,Longitude,Latitude,Type_logement,type_propriete,NbChambres,Capacite_accueil,Desc_pre,Titre_pre,Reg_pre
280,-0.5758146506,44.831410439799996,2,0,1,2,12287.32546162915,51.20546845796843,146.00342461736986
281,-0.5719552139,44.847130919499996,1,0,1,2,1099.3921047560784,40.18706259482024,52.009614495783374
282,-0.5734255053,44.8373403347,2,0,1,2,5678.092285266241,124.18534535121283,52.009614495783374
283,-0.5805843971,44.8242836284,1,9,1,2,8222.352583050668,61.11464636239009,1143.9313790608246
284,-0.5724515137,44.8374451214,2,9,4,8,9353.196458965245,97.60635225229964,94.09038208021052
285,-0.577075134,44.8432816482,2,0,1,5,5935.764904374161,40.049968789001575,146.00342461736986
286,-0.5681760226,44.8652090172,2,0,1,2,13170.018792697298,8.06225774829855,445.2347695317606
287,-0.5744019408,44.83364624399999,2,0,0,4,8900.11971829593,45.0111097397076,82.6982466561414
288,-0.5974073883,44.850873253500005,1,3,1,2,6629.992307687845,150.74150058958548,354.6378434403187
289,-0.5708298240999999,44.8321936421,2,9,5,10,11389.617157745031,174.66539439740203,738.1131349596754
290,-0.5754020311,44.856048064300005,2,9,4,8,14403.698865222086,109.73149046650191,1174.103487772692
291,-0.5750841922,44.830943381000004,2,0,0,4,13989.118342483203,1.7320508075688772,1276.6863357927818
292,-0.5712087325,44.8256995803,2,0,1,4,5867.794219295697,6.324555320336759,146.00342461736986
293,-0.5843259482000001,44.8400288343,2,0,2,4,11324.612222941676,1.0,1278.2902643766008
294,-0.5848942374,44.830916675,1,9,1,2,13826.660768240465,60.199667773169644,1090.7323227996867
295,-0.5702883334000001,44.83573991229999,2,0,1,2,8161.817567184407,44.328320518603,638.7941765545456
296,-0.568437426,44.8375211492,2,0,1,2,14981.118215941025,137.3644786689776,1457.3208294675542
297,-0.5705430612,44.8584301429,2,9,5,7,4741.861976059616,29.0516780926679,52.009614495783374
298,-0.5687397055,44.853541354300006,2,0,1,4,13485.500324422524,80.0749648766704,673.2005644679749
299,-0.5889640904,44.8482594581,1,0,1,2,6253.9834505697245,129.0,420.02857045682026
300,-0.5509807386,44.8441988875,2,0,1,3,6182.758850222124,163.45947510009935,120.20815280171308
301,-0.5792287220000001,44.8412818195,1,0,1,1,16295.029242072565,51.02940328869229,146.00342461736986
302,-0.5670752125,44.838196505,2,0,1,3,6634.664347199488,111.96428001822724,146.00342461736986
303,-0.5692227759,44.8408602854,2,0,1,4,7920.05082054402,6.082762530298219,27.018512172212592
304,-0.5670832685,44.8373716491,2,0,2,6,9160.35528786957,104.18733128360664,769.3529749081367
305,-0.575496959,44.831939506000005,1,0,1,1,4113.353741170336,46.06517122512408,146.00342461736986
306,-0.5662871089,44.833446199399994,2,0,1,4,7847.122466229261,115.90081966923272,533.9419444096895
307,-0.5759942787,44.85701205,1,9,1,3,14140.73385648708,37.36308338453881,354.5715724645731
308,-0.5836862778999999,44.8347968649,2,0,0,2,9978.157795906016,40.84115571332428,1597.6923984296852
309,-0.5699317393,44.840735542,2,0,0,2,12260.289392995583,84.65813605318746,759.3681584053943
310,-0.5803739407,44.8405751808,2,0,2,5,13725.035045492597,50.60632371551998,10135.192154073844
311,-0.5699463708,44.827033400299996,2,9,3,5,9861.381596916326,101.34594219799824,1069.0551903433236
312,-0.5721573704,44.840554619399995,2,0,1,4,18380.583097388397,95.97395480024775,1961.3689097158647
313,-0.5701841247999999,44.8353952711,1,0,1,2,14515.316496721662,64.03124237432849,449.0467681656333
314,-0.5735722219,44.852798870200004,2,0,2,4,12173.147251224722,3.605551275463989,0.0
315,-0.6066293949,44.8519459847,2,9,4,6,9233.27282170304,86.04649905719582,98.6458311334037
316,-0.5861704374,44.848415619899995,1,0,1,2,5622.579745988491,22.847319317591726,190.32340896484595
317,-0.5722029153,44.8541748412,2,0,1,2,3677.789145668903,89.06739021662193,146.00342461736986
318,-0.5728849229,44.8469822256,2,0,1,4,5150.369695468472,9.055385138137417,146.00342461736986
319,-0.5716244598,44.839243080200006,2,0,0,2,7458.730052763674,113.38871196022997,27.018512172212592
320,-0.5509900673,44.8438755161,2,0,1,5,13932.090438982945,174.76841819962783,146.00342461736986
321,-0.5685911369,44.8338686209,2,0,2,4,13265.740461806117,128.66234880492428,336.7209527190133
322,-0.5656201987,44.83194864520001,1,0,1,2,8928.602578231377,128.9108218886219,52.009614495783374
323,-0.5755442837,44.849165746800004,2,0,2,4,8494.730837407387,131.11445381802878,105.6882207249228
324,-0.5802373331,44.8331219062,2,0,1,2,17051.947278830063,6.082762530298219,783.7863229222618
325,-0.5690621939,44.8321055833,2,0,2,6,13511.126414921888,63.0,0.0
326,-0.5691560771,44.835547729700004,2,0,0,2,8707.749537050317,0.0,299.07524136912434
327,-0.5807591448,44.840180699499996,2,0,1,2,7922.957528600036,113.78927893259541,533.6300216442099
328,-0.5718786325,44.848066198299996,2,0,0,2,5331.769875003984,10.908712114635714,146.00342461736986
329,-0.5789851287,44.8462917217,2,0,1,3,12372.793904369377,80.0312438988674,221.15831433613343
330,-0.578602673,44.8375682078,2,0,1,2,6013.077914013754,18.57417562100671,146.00342461736986
331,-0.5951241013,44.8450761396,2,9,4,8,11131.750940440592,95.15250916292223,1236.816073634233
332,-0.5799446287,44.8519784016,2,0,2,4,4149.874094475638,82.17663901620703,404.2412645933119
333,-0.5944553109,44.8366535725,1,9,1,2,6835.871487966988,52.49761899362675,76.3740793725201
334,-0.6066587817,44.8535489203,2,9,5,7,4949.37551616363,107.4569681314339,146.00342461736986
335,-0.5893361898,44.84127911229999,2,0,1,4,8798.220217748587,57.33236433289665,1016.5166009465856
336,-0.5899865196,44.8450317712,1,9,1,1,7657.913358089134,23.130067012440755,842.8772152573588
337,-0.599548985,44.829184004,2,0,1,2,14462.696878521654,40.53393639902249,467.8397161421847
338,-0.5794986872,44.8423189155,2,0,0,2,10663.123979397407,102.72292830717006,874.3963632129311
339,-0.5836624931000001,44.8335821162,2,0,0,2,6730.1691657788215,6.082762530298219,73.60706487831179
340,-0.5687379734,44.8321307019,2,0,2,5,12124.752162415527,46.03259714593562,27.018512172212592
341,-0.5591719629999999,44.8599258921,1,0,1,2,14043.76466621397,26.664583251946766,1020.0367640433359
342,-0.5793978571,44.855062888599996,1,9,1,4,12908.411559909298,121.92210628101861,187.00267377767625
343,-0.5684878986999999,44.853588386800006,2,0,3,6,9950.848958757239,90.89004345911603,353.17417799154003
344,-0.5669800275,44.837002351,2,0,1,4,12335.933365578789,21.88606862823929,10191.01069570629
345,-0.5742009218999999,44.8195515442,2,9,4,8,8814.73453939482,40.33608806019741,146.00342461736986
346,-0.5800383411,44.8406405213,2,0,2,5,12378.016723207316,151.6970665504116,10135.192154073844
347,-0.5798909461,44.845195475299995,2,0,1,2,9082.165215409814,65.03076195155643,569.6182932455733
348,-0.5705663168999999,44.8511635176,2,0,0,2,11231.597615655575,111.00900864344298,363.8255076269392
349,-0.5802387284,44.8412592482,2,0,2,5,7389.8638011806415,80.00624975587844,647.1885351271297
350,-0.5648758421,44.8617487383,2,0,0,2,8012.018846707739,36.90528417449187,1179.9071997407254
351,-0.5735505281000001,44.864287687200004,1,0,1,1,5614.864023286762,60.0,876.3458221501372
352,-0.5714306336,44.847086103,2,0,1,2,5147.391572437442,10.908712114635714,52.009614495783374
353,-0.5587449251,44.858474250200004,2,0,1,4,8909.316921066396,131.24023773218335,789.2135325753101
354,-0.5777230529999999,44.84433253979999,2,0,1,4,12733.057959500538,105.71660229122008,869.2508268618443
355,-0.5849650668,44.8526096796,1,0,1,2,10984.531441986954,101.17806086301516,146.00342461736986
356,-0.5763555517,44.8575897364,2,0,1,2,7289.471654379348,67.00746227100382,52.009614495783374
357,-0.5588586534000001,44.8416614186,1,0,1,2,9851.11090182219,72.42237223399962,442.9221150495875
358,-0.5700746458,44.850301540299995,2,0,1,4,8637.7875060689,72.73238618387272,737.5425411459328
359,-0.5699116231,44.836801039099996,2,0,1,4,14599.49047056095,10.198039027185569,924.4501068202653
360,-0.573275684,44.8466838108,2,0,1,2,5130.3097372380935,10.908712114635714,146.00342461736986
361,-0.6165127212,44.842461388500006,2,9,2,4,3584.568314316244,94.45633912025174,146.00342461736986
362,-0.5837076173,44.832628702799994,2,0,1,2,11810.728893679678,51.85556864985669,560.8190438991886
363,-0.5805221685999999,44.8454674271,2,0,1,3,8945.56381677533,90.7193474403338,694.7445573734277
364,-0.5677237108,44.8325485349,2,9,2,4,7409.117153885475,72.10409142344143,110.42191811411355
365,-0.5793128021,44.8400235633,2,0,1,4,9959.108544443123,104.65658125507444,1126.9964507486259
366,-0.5796335203,44.838928984,2,0,1,4,10891.734618507742,127.59310326189265,65.84831053261732
367,-0.5943408632,44.82428199899999,2,0,1,2,13595.650297061924,173.9856315906575,1394.4500708164492
368,-0.5679222217000001,44.8405307326,2,0,2,4,11486.299708783503,127.29886095327012,52.009614495783374
369,-0.5938786332,44.850842991499995,1,9,1,2,14130.011464963502,94.48809448814173,1354.6804051140623
370,-0.5774931308,44.835327560900005,2,0,2,4,14498.919718379022,52.009614495783374,10215.116347844501
371,-0.5823291493,44.8430816295,2,0,2,4,14193.341748862387,14.035668847618199,10161.089951378248
372,-0.5660467389,44.8577351011,2,0,1,2,9361.991347998566,127.04329970525797,775.8962559517864
373,-0.5879981712,44.8466171075,2,0,0,4,4784.138375925178,103.63397126425292,562.3299743033444
374,-0.6020621293999999,44.838855322700006,2,0,2,4,3773.9462105334783,128.9147004805891,146.00342461736986
375,-0.5721364882,44.8519450195,2,0,1,4,12370.695008769717,133.83945606584032,260.59739062392777
376,-0.571251289,44.837910051899996,2,0,1,2,9364.517179224991,15.033296378372908,1358.567260020644
377,-0.5697819472,44.825834523599994,2,0,1,4,9718.112676852435,105.56988206870366,1760.303666984762
378,-0.5479659489,44.877480748,2,9,1,3,16231.954380172463,73.00684899377592,1018.9538753054527
379,-0.563335292,44.831571841899994,1,0,1,2,5534.384428281071,119.70797801316336,71.43528539874394
380,-0.5760337109,44.8369787523,2,0,2,5,12591.680705926434,44.01136216933077,630.6044719156374
381,-0.5619489224,44.8621606846,2,0,1,3,9519.603773267037,30.62678566222711,429.3064173757481
382,-0.5695500509,44.8332101408,1,9,1,3,8363.618176363625,157.30861387730806,550.9001724450628
383,-0.5693827893,44.827408653,2,9,2,4,4319.385141429275,40.08740450565489,146.00342461736986
384,-0.5630011824,44.8564792979,2,9,5,10,4585.254518562738,61.11464636239009,52.009614495783374
385,-0.5821437299000001,44.8353433578,1,0,1,2,11052.068132254704,131.403957322449,553.6180994151113
386,-0.5494764192,44.874903823400004,1,9,1,2,3696.753305266663,0.0,311.58305473821906
387,-0.5844866242,44.8355335913,2,0,3,4,2883.2590934565696,6.324555320336759,146.00342461736986
388,-0.5609952333,44.85817424,2,9,2,5,14058.845151718544,50.27922035990614,2214.141820209356
389,-0.5767773965999999,44.8294586516,2,0,0,2,10436.38361694318,132.1741275741966,376.06382437027895
390,-0.5603091627000001,44.8636948292,2,9,2,4,7667.458770674936,75.17978451685,52.009614495783374
391,-0.5727360759000001,44.8387268857,2,0,2,6,9815.137747377772,89.46507698538016,65.84831053261732
392,-0.5662602981,44.8151074609,1,0,1,2,5520.7983118386055,110.68875281617369,146.00342461736986
393,-0.565611737,44.8215510532,1,9,1,2,12541.845239038792,133.15404612703287,689.0413630544977
394,-0.5858054582,44.8420886158,2,0,1,2,13313.109028322422,56.53317610041028,1106.4483720445342
395,-0.5725745923,44.8414256374,2,0,2,4,8987.908599891301,63.41135544995076,1142.7007482276363
396,-0.5567620552,44.8394584663,2,0,0,2,13015.600946556406,71.30918594402827,726.7881396940927
397,-0.5800736647,44.8425496225,2,0,1,2,6576.813514157141,111.91067866830225,73.60706487831179
398,-0.5685316335,44.8375529591,2,0,2,5,6382.9393699141465,98.82307422864359,146.00342461736986
399,-0.5750963889,44.8446271833,2,0,1,2,3023.8705329428376,130.0076920801227,78.40918313565064
400,-0.575598177,44.8340596212,2,0,2,4,17887.02292166027,64.51356446515724,1807.874165975055
401,-0.5783116144,44.8459043862,2,0,2,4,12765.834089474922,51.37119815616529,10239.184830834924
402,-0.5700430716,44.8335155454,2,0,3,5,22906.150484094876,40.36087214122113,2344.3329541684134
403,-0.573986846,44.8306861282,2,0,1,4,4441.341464017375,8.246211251235321,855.3718489639461
404,-0.5650142649000001,44.832134409300004,2,0,2,4,5647.430212052203,51.40038910358559,0.0
405,-0.568856732,44.8383233809,1,9,1,2,12354.931161281313,8.246211251235321,889.5734933101368
406,-0.5634805172999999,44.8345164145,2,0,1,4,6140.302191260623,114.26723064816089,1307.9258388761957
407,-0.558363029,44.8595544543,1,0,1,2,8122.10120596881,154.9580588417395,1675.242072060035
408,-0.5681359189,44.828710281599996,2,0,1,2,2753.8489428434523,8.246211251235321,52.009614495783374
409,-0.5839219159000001,44.8534174233,2,9,4,9,9453.47835455289,163.17781711985242,1079.6564268321658
410,-0.579252652,44.842844696099995,2,0,2,5,13677.317792608315,92.3417565351667,10190.966146543713
411,-0.5710496223,44.8374019312,1,0,1,2,13062.122185923694,70.05711955254797,90.12768719988325
412,-0.5831496761,44.842462421099995,2,0,1,3,15410.494054377361,39.66106403010388,1216.427967452245
413,-0.5756359869,44.8328314597,2,0,1,3,9874.740199114101,33.8673884437522,52.009614495783374
414,-0.552564475,44.8649151801,2,0,1,3,7785.996532236577,6.082762530298219,52.009614495783374
415,-0.5587188782,44.839233479899995,1,0,1,1,7935.46495172148,132.00378782444085,1523.3807797133322
416,-0.5589927301,44.8475040342,1,9,1,2,9626.820139589188,43.069710934716056,459.69228838430604
417,-0.563784246,44.8213317287,1,9,1,2,12245.071171700065,199.73983077994234,405.0209871105447
418,-0.5570133876,44.861306131599996,2,0,2,4,11202.802863569455,58.7962583843564,1017.8821149818873
419,-0.5751578565,44.835374026000004,2,0,2,6,8767.072202280531,1.7320508075688772,881.4193099768123
420,-0.5738821442,44.851374566800004,2,9,3,7,14026.520701870439,35.2845575287547,520.0701875708701
421,-0.5716619613,44.84633232270001,2,0,1,4,14332.263429061022,21.02379604162864,10215.116347844501
422,-0.5717144654999999,44.8471968106,2,0,0,2,14567.467830752194,181.1408291909916,10135.192154073844
423,-0.5664859951,44.855874987,2,0,2,4,5222.143812650126,18.110770276274835,90.12768719988325
424,-0.5631566289,44.8342043859,2,0,0,2,9270.515034236232,123.59207094308275,677.569184659397
425,-0.5706119375,44.8370398474,2,0,1,2,9151.020434902328,77.92945527847606,276.1702373537018
426,-0.571403833,44.8519286632,2,0,1,2,9870.92148687244,21.88606862823929,0.0
427,-0.5711772965999999,44.836504275100005,2,0,2,4,10101.430888740466,16.852299546352718,264.17229226396927
428,-0.5679673754,44.8382320301,2,0,0,4,15551.978169994967,76.8570100901668,1419.2092868918241
429,-0.6068094527000001,44.8429813008,2,0,1,4,11093.11182671481,1.0,1047.4349621814235
430,-0.5850604198,44.8430223917,2,0,1,2,5769.852684427913,30.62678566222711,656.8660441825258
431,-0.5765724320000001,44.8491760287,2,0,2,4,13683.577419666248,134.3837787830064,742.6903796333975
432,-0.5713324966,44.86131188069999,2,0,0,2,13241.877321588507,20.42057785666214,383.05613165696747
433,-0.5674414445,44.8369366687,2,0,1,3,6946.5818932767215,72.97259759663213,146.00342461736986
434,-0.5876728857,44.847452518500006,2,1,2,4,9792.426461301611,126.70438035048355,1211.0342687141433
435,-0.5723977534,44.822656070200004,2,0,2,4,12208.773566579077,13.601470508735444,877.6343202040358
436,-0.5710724554,44.847770736099996,2,0,0,2,14496.826514792816,181.1408291909916,10161.089951378248
437,-0.5989056199,44.8385156607,2,9,4,5,4181.676577642034,46.24932431938871,27.018512172212592
438,-0.5745054543,44.8570872945,2,0,1,2,13069.535722434826,131.94316958448437,1067.8712469207137
439,-0.5648765255,44.8269392635,2,0,1,2,2697.29382900714,112.44109569014347,94.09038208021052
440,-0.5726244031000001,44.8478153885,2,0,0,2,14496.82630785097,181.1408291909916,10135.192154073844
441,-0.5753076035,44.824145715600004,2,0,1,2,14359.500931439086,232.69937687926884,1772.6900462291765
442,-0.6287310224,44.849854441400005,2,9,2,5,4151.747824711901,135.75713609236163,353.13028757103234
443,-0.5756694542,44.8361833599,2,0,1,4,12466.965990167777,21.88606862823929,10215.116347844501
444,-0.5618808457,44.858425178199994,2,0,1,2,4440.543435211505,24.020824298928627,836.8273418095276
445,-0.5698008276,44.8162273063,2,9,2,4,13264.515633825458,132.7742444904131,713.1724896545014
446,-0.5698078639,44.8225358813,2,9,3,6,6609.95847188165,1.0,52.009614495783374
447,-0.5741378604999999,44.8317060149,2,0,2,4,10296.203717875827,6.324555320336759,1347.3247566937973
448,-0.5725205468,44.8618953866,1,0,1,2,9656.64046136129,52.820450584977024,1069.0650120549265
449,-0.5721106831,44.8516541185,2,0,3,6,7032.977178976198,73.07530362578044,146.00342461736986
450,-0.6205006725,44.8396311266,1,9,1,2,2977.038965146409,36.42801120017397,0.0
451,-0.5693245544,44.8258501029,1,0,1,2,8404.960618587098,44.81071300481616,429.28195862393284
452,-0.5664159843,44.8373435869,2,0,1,3,7361.906206954826,89.01685233707154,52.009614495783374
453,-0.5586233021,44.841315375,2,0,2,3,8361.363764362844,123.93546707863734,549.184850482968
454,-0.5727652196999999,44.836632771400005,2,0,2,4,11766.178011571981,74.96665925596525,1365.024175610088
455,-0.5749425815,44.8380973467,2,0,3,4,15815.586584126433,66.86553671361654,302.11587181080046
456,-0.5836353392,44.8366547679,1,1,1,2,5881.8306674027945,29.816103031751148,0.0
457,-0.5642585327,44.8363422908,2,0,2,4,7022.117771726703,114.05261943506602,671.6181951079051
458,-0.5929136257000001,44.8508840871,2,0,2,4,7232.556878449004,25.238858928247925,134.75162336684483
459,-0.5507619048,44.8414398558,1,0,1,2,11425.26327924219,37.22902093797257,1430.9912648230945
460,-0.5997215978,44.8521859158,2,0,0,2,10128.842826305481,113.29165900453572,246.73670176931523
461,-0.6124619514999999,44.8476832123,2,0,0,2,11084.43900249354,107.39646176667088,761.9205995377733
462,-0.5687189178000001,44.821742421,2,9,3,6,4513.437160302556,34.044089061098404,188.94443627691183
463,-0.5784627071,44.8403335886,2,0,1,2,5345.210472937431,55.154328932550705,52.009614495783374
464,-0.5708172126,44.8410582343,2,0,1,2,10120.750120420917,40.496913462633174,52.009614495783374
465,-0.545316481,44.849219778199995,2,9,3,8,18531.2706256209,77.272245987806,903.5502199656642
